campaign_id,phase_id,phase_run_id,acquisition_id,parent_acquisition_id,start_utc,end_utc,operator_id,configuration_id,calibration_bundle_id,sample_id,measurement_kind,condition_set_id,replicate_index,planned,accepted,rejection_code,raw_primary_artifact_id,notes
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A085,,2026-08-17T17:02:16.193027+00:00,2026-08-17T17:02:16.193027+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,85,true,true,,PT01-ART-0427,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A086,,2026-08-17T17:02:16.590608+00:00,2026-08-17T17:02:16.590608+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,86,true,true,,PT01-ART-0428,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A087,,2026-08-17T17:02:16.976911+00:00,2026-08-17T17:02:16.976911+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,87,true,true,,PT01-ART-0429,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A088,,2026-08-17T17:02:17.384840+00:00,2026-08-17T17:02:17.384840+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,88,true,true,,PT01-ART-0430,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A089,,2026-08-17T17:02:17.768829+00:00,2026-08-17T17:02:17.768829+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,89,true,true,,PT01-ART-0431,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A090,,2026-08-17T17:02:18.180145+00:00,2026-08-17T17:02:18.180145+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,90,true,true,,PT01-ART-0432,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A091,,2026-08-17T17:02:18.587344+00:00,2026-08-17T17:02:18.587344+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,91,true,true,,PT01-ART-0433,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A092,,2026-08-17T17:02:18.968243+00:00,2026-08-17T17:02:18.968243+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,92,true,true,,PT01-ART-0434,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A093,,2026-08-17T17:02:19.403858+00:00,2026-08-17T17:02:19.403858+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,93,true,true,,PT01-ART-0435,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A094,,2026-08-17T17:02:19.828371+00:00,2026-08-17T17:02:19.828371+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,94,true,true,,PT01-ART-0436,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A095,,2026-08-17T17:02:20.302099+00:00,2026-08-17T17:02:20.302099+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,95,true,true,,PT01-ART-0437,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A096,,2026-08-17T17:02:20.697453+00:00,2026-08-17T17:02:20.697453+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,96,true,true,,PT01-ART-0438,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A097,,2026-08-17T17:02:21.099838+00:00,2026-08-17T17:02:21.099838+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,97,true,true,,PT01-ART-0439,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A098,,2026-08-17T17:02:21.510386+00:00,2026-08-17T17:02:21.510386+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,98,true,true,,PT01-ART-0440,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A099,,2026-08-17T17:02:21.993734+00:00,2026-08-17T17:02:21.993734+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,99,true,true,,PT01-ART-0441,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0010000NS-A100,,2026-08-17T17:02:22.397020+00:00,2026-08-17T17:02:22.397020+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0010000NS,100,true,true,,PT01-ART-0442,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A001,,2026-08-17T17:02:28.917119+00:00,2026-08-17T17:02:28.917119+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,1,true,true,,PT01-ART-0243,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A002,,2026-08-17T17:02:29.284046+00:00,2026-08-17T17:02:29.284046+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,2,true,true,,PT01-ART-0244,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A003,,2026-08-17T17:02:29.683813+00:00,2026-08-17T17:02:29.683813+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,3,true,true,,PT01-ART-0245,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A004,,2026-08-17T17:02:30.088605+00:00,2026-08-17T17:02:30.088605+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,4,true,true,,PT01-ART-0246,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A005,,2026-08-17T17:02:30.490022+00:00,2026-08-17T17:02:30.490022+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,5,true,true,,PT01-ART-0247,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A006,,2026-08-17T17:02:30.896131+00:00,2026-08-17T17:02:30.896131+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,6,true,true,,PT01-ART-0248,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A007,,2026-08-17T17:02:31.291146+00:00,2026-08-17T17:02:31.291146+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,7,true,true,,PT01-ART-0249,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A008,,2026-08-17T17:02:31.700967+00:00,2026-08-17T17:02:31.700967+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,8,true,true,,PT01-ART-0250,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A009,,2026-08-17T17:02:32.099942+00:00,2026-08-17T17:02:32.099942+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,9,true,true,,PT01-ART-0251,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A010,,2026-08-17T17:02:32.493223+00:00,2026-08-17T17:02:32.493223+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,10,true,true,,PT01-ART-0252,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A011,,2026-08-17T17:02:32.887259+00:00,2026-08-17T17:02:32.887259+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,11,true,true,,PT01-ART-0253,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A012,,2026-08-17T17:02:33.289385+00:00,2026-08-17T17:02:33.289385+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,12,true,true,,PT01-ART-0254,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A013,,2026-08-17T17:02:33.693170+00:00,2026-08-17T17:02:33.693170+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,13,true,true,,PT01-ART-0255,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A014,,2026-08-17T17:02:34.094194+00:00,2026-08-17T17:02:34.094194+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,14,true,true,,PT01-ART-0256,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A015,,2026-08-17T17:02:34.512382+00:00,2026-08-17T17:02:34.512382+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,15,true,true,,PT01-ART-0257,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A016,,2026-08-17T17:02:34.911686+00:00,2026-08-17T17:02:34.911686+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,16,true,true,,PT01-ART-0258,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A017,,2026-08-17T17:02:35.297643+00:00,2026-08-17T17:02:35.297643+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,17,true,true,,PT01-ART-0259,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A018,,2026-08-17T17:02:35.732557+00:00,2026-08-17T17:02:35.732557+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,18,true,true,,PT01-ART-0260,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A019,,2026-08-17T17:02:36.217001+00:00,2026-08-17T17:02:36.217001+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,19,true,true,,PT01-ART-0261,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A020,,2026-08-17T17:02:36.610854+00:00,2026-08-17T17:02:36.610854+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,20,true,true,,PT01-ART-0262,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A021,,2026-08-17T17:02:37.005816+00:00,2026-08-17T17:02:37.005816+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,21,true,true,,PT01-ART-0263,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A022,,2026-08-17T17:02:37.410943+00:00,2026-08-17T17:02:37.410943+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,22,true,true,,PT01-ART-0264,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A023,,2026-08-17T17:02:37.792496+00:00,2026-08-17T17:02:37.792496+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,23,true,true,,PT01-ART-0265,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A024,,2026-08-17T17:02:38.214658+00:00,2026-08-17T17:02:38.214658+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,24,true,true,,PT01-ART-0266,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A025,,2026-08-17T17:02:38.625299+00:00,2026-08-17T17:02:38.625299+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,25,true,true,,PT01-ART-0267,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A026,,2026-08-17T17:02:38.992296+00:00,2026-08-17T17:02:38.992296+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,26,true,true,,PT01-ART-0268,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A027,,2026-08-17T17:02:39.418333+00:00,2026-08-17T17:02:39.418333+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,27,true,true,,PT01-ART-0269,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A028,,2026-08-17T17:02:39.808505+00:00,2026-08-17T17:02:39.808505+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,28,true,true,,PT01-ART-0270,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A029,,2026-08-17T17:02:40.195345+00:00,2026-08-17T17:02:40.195345+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,29,true,true,,PT01-ART-0271,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A030,,2026-08-17T17:02:40.619037+00:00,2026-08-17T17:02:40.619037+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,30,true,true,,PT01-ART-0272,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A031,,2026-08-17T17:02:41.046495+00:00,2026-08-17T17:02:41.046495+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,31,true,true,,PT01-ART-0273,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A032,,2026-08-17T17:02:41.529025+00:00,2026-08-17T17:02:41.529025+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,32,true,true,,PT01-ART-0274,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A033,,2026-08-17T17:02:41.924555+00:00,2026-08-17T17:02:41.924555+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,33,true,true,,PT01-ART-0275,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A034,,2026-08-17T17:02:42.325492+00:00,2026-08-17T17:02:42.325492+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,34,true,true,,PT01-ART-0276,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A035,,2026-08-17T17:02:42.720083+00:00,2026-08-17T17:02:42.720083+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,35,true,true,,PT01-ART-0277,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A036,,2026-08-17T17:02:43.114514+00:00,2026-08-17T17:02:43.114514+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,36,true,true,,PT01-ART-0278,Both laser destination DB9 connectors physically disconnected
system_recalibration_001,PT-01,system_recalibration_001_PT-01_001,PT01-TC08-0100000NS-A037,,2026-08-17T17:02:43.502103+00:00,2026-08-17T17:02:43.502103+00:00,Christopher_Robertson,PT01-STEP8-FIRE-TO-MIRCAT-PIN4-v1,MS02+T1-01-COMPLETED-WORKING-EVIDENCE,,electrical_falling_edge_timing,PT01-COND-0100000NS,37,true,true,,PT01-ART-0279,Both laser destination DB9 connectors physically disconnected
